ra,dec,radial_velocity,radial_velocity_error,phot_g_mean_mag,parallax,pmra,pmdec
328.72829504423623,34.74381802501384,-503.56894,3.7384348,14.50156,0.15692172035100216,2.6416107831917945,4.31558671484845
280.1717545974429,5.696359236945955,-503.15042,8.798584,15.140229,0.026588060400345004,-3.267246371424839,-4.031746465362129
287.3221327871991,16.194022087219324,-502.96875,4.7314525,14.570558,0.19192413307671258,3.206650720723795,2.859910784090629
293.4472696720691,30.94612732464843,-502.84097,1.5422382,13.87811,0.10603560275389565,-4.739633489601529,-8.992867493478549
27.852682010253844,60.14689387362866,-502.8336,6.594078,16.813406,0.31473826081445444,-2.2724381274743712,0.10658871368135239
303.2722012533796,-14.533780956176493,-502.5749,7.7945457,14.706825,0.39298173114306884,4.662426819236427,-13.904768701095183
305.5826696162819,-1.8117982381129731,-502.53864,2.9114785,13.930647,0.1321866804029023,4.42887186331225,-2.410996711615627
312.25156297642343,24.49222974456378,-502.5166,2.5329769,14.511658,0.05794722071123988,-1.8386134349201302,1.4700452721464865
328.66584991228615,-5.8095104025923785,-502.4923,7.8699713,14.368926,0.7374693275925559,2.1267838862092785,-24.4342673318161
341.7123184948485,24.90637113141138,-502.45624,4.4731855,13.195033,1.4140522630547974,31.74148732933976,6.329913667626348
232.5005716997197,-59.67967017215977,-502.436,6.6609354,15.495746,0.31590764377451813,-2.5726412195290713,-3.683947314844186
276.9738681573141,35.676738711114695,-502.4074,4.47489,14.330244,0.04995674261494046,-2.1888074539910365,-3.4862263031486944
327.4563949654818,11.296618879875972,-502.1222,6.43316,14.910903,-0.030060695265854233,0.5598728452378434,-5.945549169268794
268.1124347387032,-19.656387290035095,-502.02103,13.859181,15.559084,0.09179971931255355,-4.0122967123320255,-5.90109252509292
288.0587639594492,28.087689498100765,-501.96573,1.7443345,13.132974,0.21798443192227704,-15.501841787063213,-0.644857041748373
276.2338192456418,24.070101488407605,-501.88992,1.8996767,13.590559,0.10766204180198143,-8.558490161152742,-8.531232168827048
266.1806728320562,34.743469453244195,-501.68274,2.2111926,12.018343,0.47379437986299006,-16.566982368282368,-25.28208319677185
301.44439116096856,11.28523683189076,-501.65582,6.0498247,14.387056,0.15186470416874354,9.340553984672903,0.10031100671803445
20.277442977421405,68.59703924451833,-501.29474,5.3139586,14.870158,0.2949819322862944,19.592125946869114,-3.5213737499785482
309.1738634651497,31.17057682521172,-501.0221,1.0665969,13.361081,-1.889460901684956,3.9609101305774637,-6.670689269870537
245.22108520585886,-16.29752081665823,-500.8982,3.4027424,13.904704,0.23734461994399042,-9.878141271433023,-12.753264805542212
348.107318846535,1.3200182911395306,-500.8923,8.632132,15.769611,6.967286841541884,63.8013809050811,14.555731809089972
287.724446653774,14.919135863150338,-500.82162,9.762813,14.852209,0.12962069194116507,10.813414726293725,-0.2547090296829351
82.26700586060349,1.2586440608050637,-500.55035,5.4453654,14.690543,2.934583505799588,1.4045076106297218,-1.334218324928186
288.4268217235562,-12.114936961170383,-500.5168,11.051675,14.786084,0.6508347182248183,-4.336756620904525,-0.6200511509578338
189.4472229218288,-62.39388029999023,-500.51065,11.383726,15.553653,0.27495674877348425,-6.438613051542191,0.3202762964034539
255.26801535159842,23.862928115025078,-500.25534,4.77082,14.649227,0.060431134187483984,-2.7784344846909166,-4.284940453978423
262.0928201527617,21.9120209165252,-499.9078,5.773036,14.611428,1.5090054739509324,-100.27036586111177,-92.98559998048347
184.29931282772478,-60.210040175434635,-499.5149,7.538309,15.283748,0.19930310969536655,-6.595692649054442,0.8444465302868307
275.66420717376906,55.01634750864778,-499.49557,2.951493,13.821049,0.09761252740592914,-2.0548716665830984,-0.43968784039408704
276.016774832065,-27.423609848190477,-499.37558,1.2216703,12.252654,0.14548575917253165,-3.3433774753154664,-4.195334937319169
297.3344827663129,-24.257815729698173,-499.36948,9.170443,14.680846,0.06825734000958997,-1.800054078891532,-4.980327832537307
287.77511416626936,18.207383150228846,-499.33286,2.2901723,15.329426,0.050921295814988665,-3.230220624499096,-1.673838781721944
354.3414638786238,36.97397645226578,-499.30603,2.5162044,13.735194,0.21822522751370696,-0.9273226039872223,-3.9087876892742885
276.9501903584362,-13.383779449902347,-499.034,7.21043,15.567787,0.1323047374412268,-1.793596084362774,-3.481730795687932
276.2828143408425,-38.95083802264416,-498.42538,8.340881,15.113334,0.15969048026244878,-1.772485240402359,-7.644603651542472
263.78637003303544,-35.4275023190595,-498.27716,15.29828,16.768438,-0.018223519544127653,-4.593510061631119,-4.2606940586911195
294.62327220959355,5.9556896259932115,-498.0389,6.531715,14.392814,0.06396215918435841,-0.7414909645326229,-6.741257270325662
348.74908875149595,53.73046055035866,-497.6621,8.2946205,14.834515,0.6342248847340082,1.7370437440681825,-4.050851593746358
293.2923368668055,12.488590322512785,-497.5724,2.3891442,13.788177,0.13527333904756814,-13.487024789938708,-1.0494476238980732
2.7333924151147735,20.01223873324276,-497.57162,2.1208727,12.806693,0.3965507207138983,18.127711464530627,-20.38092925338924
317.0720453888572,15.068225382525332,-497.5247,4.2775,14.320192,0.04288389919697847,-2.291049042705907,-5.54765523872013
304.7452566647732,17.043406993801582,-497.4385,0.4401382,11.472578,0.13106595550228603,-7.896366769023551,-5.022296788534012
268.7238673749093,6.441903013858929,-497.43787,8.572699,14.283289,0.3047232877497949,-19.22258323713153,-10.63122566996823
325.21625462002123,29.736105636261506,-497.433,5.4768233,14.742001,0.5316688073832494,-22.361191914137255,-16.39143996150224
260.4686002405013,-24.847389552927613,-497.35245,3.8358052,15.16239,0.07282148908681764,2.6610646971375282,-1.9916238223748604
335.4461235021633,11.699688514106613,-497.3139,3.6502583,13.3603,0.2536482623816514,18.320251982815353,-5.844000722042324
315.7021134391201,-7.81825541239511,-497.2297,7.446575,14.667829,0.3588030373060101,-2.2392276165186855,-19.551877017607467
266.43336813592555,12.910296855777643,-497.17578,2.491879,13.391828,0.2718550408039541,-15.54354476919579,-17.624304875153904
281.2942888767839,-28.295946825166183,-497.13492,6.5694785,13.988506,0.09452560635873826,-4.526234211076996,-6.439197244308747
296.2007071754553,4.484698938180894,-496.9599,2.7446632,13.684245,0.1850821456502143,7.7401697108946825,-9.801970146139457
253.2607100538412,25.925582671501594,-496.66577,4.569228,14.659429,0.07560407673820657,-5.048030087921527,-5.281938834373575
212.07169427946127,-43.14665692300819,-496.59232,6.0261674,15.234598,2.669365118118418,-0.9110103994476209,-10.693025347283447
265.00213669584707,-21.10060399058275,-496.52728,4.704612,15.371965,0.06831052648461562,-3.672172723022712,-4.808774087547603
251.42802359156906,-45.33722785228398,-496.4977,9.585489,14.5079975,1.2451641892193899,-4.7645439258534275,-7.290767215405181
306.7886399612344,10.167386030082843,-496.441,0.5992384,12.3780575,0.057193475456258414,-2.5821660387035186,-2.5789275708714503
287.98907992377184,16.239916494716923,-496.39978,4.4002857,15.039319,0.06020720626351614,-0.2778082241646696,-4.524172667398353
277.3230403037297,-35.988517637492,-496.3723,0.9264979,12.2613325,0.1222916938352386,-2.64535156519824,-7.444582734609147
250.09507765754057,-53.513149476708016,-496.25876,5.6672106,14.794434,1.229768574583536,-4.506527489818598,-11.465109309043218
289.571758741121,32.72759805414574,-496.22623,0.70001733,13.112695,0.044759011021135095,-3.219069092915001,-1.0733388229564294
327.1360022316861,41.55414727678697,-496.22214,1.5510991,13.487334,0.10343627957556505,-1.292362970733836,-3.944950810188131
293.3822350152032,3.2326119588760425,-496.2029,6.1005735,15.112758,0.09140432306828533,-1.0707854472543559,-2.457950861332549
294.5832251564732,-28.0394447497841,-495.95694,9.751541,14.869044,0.02792495391351553,-0.9577884533906724,-7.070536258485923
303.6395730028475,29.760334320586306,-495.94708,3.5441399,15.270422,0.03325146206112111,-1.548811546508586,-1.343496948147453
297.2064614073834,82.22214346860764,-495.87238,3.5691614,13.7272835,0.24379485697292752,-7.358680599522328,5.243226216409575
290.07814581717867,-21.60355353173882,-495.8491,2.8882496,13.780608,0.08496161643377535,-5.063386138317371,-4.1184432955194
318.3145275504353,19.462282886595688,-495.6606,4.9843674,14.408504,0.15168621804687887,-3.8667044472959926,-6.702827277732095
330.48208698501855,-6.2806617583047695,-495.6351,2.9069915,14.105675,0.16058140395231757,-0.6049106086693437,-17.78379601994878
282.71067021350586,17.30552897186238,-495.59814,0.54483837,13.358073,0.0806291986404777,-1.1397565487991084,-5.813273795059137
287.81314094218726,-32.17571032641538,-495.5821,6.3587565,14.070381,0.0972158330113302,-4.871730723990854,-3.8442446396827474
56.60000270879925,80.6474499353567,-495.376,2.0764773,13.543374,0.2590909663855459,23.1167941069816,-3.0237508157404727
4.920451602902032,52.09866543076211,-495.3522,9.677493,14.619851,0.12556156715345082,2.3673229951535832,1.2253726382875327
316.80435802019116,7.738578987843074,-495.07843,0.13058826,8.619643,1.2199932558247772,-48.13804956550261,-54.31918261352015
294.7010535763421,36.223643513043825,-494.97614,2.3083541,13.717588,0.0957474811930909,-11.093972754598902,-2.3806731633098024
121.2823673559683,-28.90797737686603,-494.79202,5.45284,14.195145,1.6813653285261307,-2.023084849982994,-0.319643109799814
294.2755486725532,12.582597898695115,-494.71234,10.346087,14.699058,1.2270310543309748,-20.250286788071314,-22.29334314655813
243.15475222997216,-24.062463967610483,-494.42828,17.73464,14.9940815,1.3805537919784558,-11.910345544754856,-0.6375745549394815
286.3314851458277,-8.422659082911625,-494.38153,1.0901952,12.272093,0.1765598320025632,-0.8222930646075308,-8.966368432588773
299.72459873758373,61.15246970714165,-494.15662,0.6659882,12.473509,0.28152988626180697,1.2836698097535695,-1.417801409703156
264.9605272650315,-23.268605241753974,-494.12405,3.7766697,14.724301,0.010385428901418211,-6.124570931085192,-2.565281204345788
316.0423284187344,-1.4646535541752856,-494.02,6.2830863,13.764762,0.10395467578508931,-3.3874490286339247,-4.555118564103358
139.89945471746879,-56.4049218544931,-493.99332,5.4127097,14.775617,0.5247678423161312,-3.1075233148698986,4.1088448012655885
277.9840996400302,37.82736408054796,-493.79303,2.4803593,14.35587,0.032737672422818546,-1.9297712082938823,-2.103635297186275
285.7498297770487,63.84704514083493,-493.7846,13.874772,14.962951,0.014729203104992502,-1.1679732198086887,-0.8218153981185192
278.6751260936509,69.16144610272242,-493.6886,2.802939,13.445035,0.15899003046525337,-4.629191173309395,3.405204643033941
300.3636786984061,22.715794817447012,-493.44348,2.2721014,14.442341,0.04948519093586314,1.1795525526171489,-4.362460791138858
101.43747873595127,-12.914829758806603,-493.421,8.852951,14.244068,1.7636046565506702,-1.83285362296327,1.781780424685669
256.4485158651768,74.53101299333893,-493.34827,4.9036326,14.220138,0.29783305492790224,-13.41192832245379,2.189674119329677
290.72468976651436,-12.213127250692585,-493.34714,9.848648,14.3816185,0.7939289383993684,3.413088835540551,-1.9356898077493394
285.4437106825613,23.055163412893805,-493.0315,3.361039,14.663516,0.2292820540475102,8.199478406422433,-4.39218196633304
172.17623772395646,16.969473162775575,-492.93726,7.398309,14.427618,0.8314548305806189,-9.884761721352813,7.909892830238252
260.4229779837765,-25.15089432917962,-492.91562,1.8319374,14.313261,0.13780395319677033,-8.900883219777558,-3.166556490733138
277.4162302377955,-27.122489791262,-492.8837,0.64697516,13.249982,0.04628138817485349,-1.0598688636805744,-7.741004670018954
308.4638223978044,62.623623335544345,-492.86383,0.39421377,12.384263,0.12823365962257005,-2.648916795974658,-3.057593409113124
316.6525666806829,5.665942772540462,-492.8497,8.924518,14.7438545,0.3183576464846563,15.89175379124989,-13.880247758626902
324.11256779536626,-17.23822184389893,-492.79852,1.0964335,12.950939,0.09842803206393702,-1.3723671281171015,-10.387271571857426
290.16429743931855,-6.463197254148455,-492.6872,14.564438,14.832881,0.7276052091214835,6.1703375024209866,6.036865532749459
315.5466966748938,20.709322121351047,-492.59448,8.069062,14.743929,0.06077606291688783,-1.438124548392484,-4.934332297261351
259.935678896948,-23.558750439921276,-492.38254,2.5552962,13.997146,0.1281182817065548,-6.67380034935651,-2.4215215365940086
287.6203803794378,-4.088668534944863,-491.86462,1.9051476,13.573147,0.1333378068030505,-0.492478895677314,1.0225279904321525
333.42229146689624,17.4927043387054,-491.8074,7.376875,14.478817,0.016464302994853672,-0.9977892839490248,-2.9908548943880437
336.43839391943715,16.54807072410545,-491.7323,2.9504917,13.079197,0.22727845972809907,-4.048847417411451,-8.028536611962043
336.8010107212428,37.653632861666196,-491.4807,1.7026966,13.779409,0.09841781449129008,-1.2474355254439102,-0.8206462977871354
329.96805467633914,31.86878199357604,-491.4457,0.43300924,13.185541,0.043088505926015486,0.5172809701127185,-2.2613312557219714
313.53813474635825,30.71372287543067,-491.43085,5.291456,15.008094,0.1283015210263094,-4.982823133957448,-0.8040170880925943
278.71326825327816,-14.668224401207386,-491.18518,8.488071,14.019359,0.7332712304502984,2.8994347824495947,-0.1108239465340195
287.8821441954456,43.18160424665057,-490.9832,11.070453,14.783338,0.1262400252365439,-0.6052495723581848,-9.028709831059867
277.57607523059914,13.790424339040904,-490.7349,1.3248063,13.86665,0.03259694120242287,-0.273320884322179,-3.1650977200836845
279.9986153000382,-23.634024610412055,-490.5789,8.99194,14.663206,0.03920920866534307,-2.918912887032296,-5.318123435577463
306.4340825619566,51.25837866649453,-490.3502,5.716265,14.453487,0.09270406111562289,-6.951435939293393,4.95440876549468
331.6382135995606,53.08691624759373,-490.01767,12.951208,14.786194,0.645971991726913,-3.1140988856966483,-1.3154663044789439
334.49593300560485,-5.197004549910752,-489.89578,0.16051252,9.716746,1.5824578897826136,-19.547180530165186,3.0824918189646553
97.3466757394562,18.350005194691956,-489.874,11.04151,13.998253,,,
290.13438399436296,39.25245360626155,-489.65872,2.2158043,14.070743,0.008478420599893169,-0.9762054751049943,0.528934369424536
297.9230474736349,35.63588434132926,-489.52997,2.214948,14.72454,0.02665495048895616,-1.2212494242762237,-1.7244981443758078
310.4612906837063,19.186372393410952,-489.51047,5.3931212,14.819081,0.05258678556455269,-4.041951255695471,1.6215617376362323
226.84961463434706,-25.112932470120047,-489.3368,18.64838,14.939891,2.0686724065519675,-9.982299195790517,-41.574572344752106
135.9328736426451,-38.68836895072738,-489.06198,5.381779,14.505698,1.0021529509335991,-9.584107733059653,5.540828190533153
333.2916888094047,54.48040510416963,-488.8593,17.516068,14.597678,0.8371780467206151,-31.204664751307504,-2.4987581312232274
276.6685956101974,-19.102224283905137,-488.76566,13.241646,15.538085,0.3558972667691802,-1.129519158850944,0.17421151913529115
277.79138309083953,28.93420428149058,-488.71274,5.9211273,14.854814,0.0815337053393036,-4.994942970508164,-3.8310917183301054
288.2382514866138,-24.855061489343584,-488.63303,4.796683,14.395139,0.11353972584212943,-0.33001834764167104,-2.9018783347141137
357.93736049393226,38.776822178059206,-488.61804,2.419506,13.529116,0.25699198280077934,3.911952886985998,-10.542711184590297
299.58794966027585,71.74716262833388,-488.59814,8.461825,13.8824835,0.23468475903910194,-12.776985631981372,-3.2628932699764
254.5815437990117,19.624522588779076,-487.6439,7.229588,14.493139,0.1958519655351222,-6.569356466874518,-19.005580418820422
287.06635492352916,20.980646614148217,-487.50888,4.233513,14.843617,0.05113768634670602,-2.1042964953833225,-3.817558923023934
355.1938259666159,12.632478560404902,-487.5079,8.066583,14.629609,0.14249250347242148,4.539974862437414,1.9061743912128721
274.32786263152457,-36.2563384644287,-487.37048,8.982298,14.417197,0.5711478455854377,1.956547612190167,0.14216497564258443
331.06848441981373,-9.78805264678595,-487.26215,4.690994,14.798674,0.1728520730632789,-5.359609940393326,-4.802083911967378
29.563631222950143,56.47110984942146,-487.0505,0.26257715,10.487373,1.5012786332256594,12.407079297682795,11.932836286287545
267.3068256110334,18.87964838815939,-486.92206,2.843155,13.998331,0.36499091670227,-28.417749428268998,-8.792895745336017
280.65391729565937,35.63347327181679,-486.8841,2.1457946,13.594043,0.11100993996452188,-7.734755881503925,-3.8701964122112162
120.27870938263868,-0.4800799895966069,-486.84412,16.261997,15.333918,3.483083948905473,9.511046519344099,-7.503877731931602
318.7626007048595,3.3054849729447837,-486.79065,4.439466,14.393517,0.07867775252248045,-5.854503770231002,-3.2954950235367697
312.1645186931736,74.2580531463479,-486.67383,2.701532,15.034013,0.14391383710694963,-4.77249705286679,0.10336979769374312
276.28831350783554,-28.3659623390741,-486.5193,2.2762754,13.796115,0.0465887600097112,-4.735487525401658,-8.08912170520021
257.4198555677023,29.977102396540353,-486.38712,0.6435134,12.731779,0.05065846101785867,-5.09696385115689,-6.6312239569982285
281.2453189157331,-4.894771229956663,-486.34305,10.60224,15.673659,3.098139301405457,-5.343824429077617,-10.098058274651299
276.7806610832735,-10.793326191576249,-486.30453,10.698559,14.115465,1.3685176880658296,-56.32566082819077,-52.14979788730977
279.00290622099516,-29.613803705857055,-486.279,8.160221,14.914319,0.14739667507573567,-2.6824067319800395,-4.474905713463281
297.77362792305263,34.49588646479974,-485.85953,3.9796538,14.199308,3.3843968521930656,-121.14307030162927,114.84804533305169
300.6713631473133,15.315147268121784,-485.81256,2.7302074,14.362594,0.015387944985630227,-2.8256541772089934,-4.810044093617245
175.4071410957326,-65.44859121626676,-485.62708,10.872094,14.150797,0.6386758971801854,0.030648696741945786,-2.230205394420379
282.444544714098,-35.7840898846422,-485.58936,6.7934694,14.457517,0.11867501815263479,-0.25872211046296845,-11.05886302106724
286.8905387082663,-2.4836112281686966,-485.4745,0.5775305,13.221505,0.11616779405121813,4.842277166491974,-4.670457958231575
267.4012922949409,-2.0377435062554645,-485.43716,2.669865,13.847798,0.22803951565562955,-6.685277618667121,-14.606764324529406
246.49264293193704,-7.592146308567999,-485.38687,6.857964,14.686904,0.331082550809469,-9.110794291990814,-27.757793426354112
276.94753584433204,26.289977138821996,-485.2525,8.292797,14.5635195,-0.0021308372988403483,-2.4825955786859613,-1.414886326053292
317.1947712330738,11.066951031931772,-485.23077,1.5179406,14.0340185,0.032963763385875026,0.1316835496614897,-0.3908202911082817
315.95750202411267,-0.7156509624694293,-484.8783,2.6866562,13.799413,0.0721077789266073,0.05825410932694129,-6.810334651134496
349.5697750430987,25.37494731942892,-484.84763,2.6294067,13.917856,0.09315249488228633,1.375524387695204,-1.4735995035748255
226.06985266863157,68.43787459224056,-484.80884,7.7400656,14.852303,0.08100293796522541,-1.6893181905323478,-4.3349216122732885
240.4942781365816,-6.18627372944311,-484.50464,1.6237915,13.107117,0.22586286105190775,-15.718607812851957,-7.742899471619838
336.8656528205018,26.18014615987699,-484.41864,2.9914875,13.814622,0.0625158883365501,-1.9937967353715729,-1.3782898032509308
308.3935766426232,15.298853379527287,-484.2003,1.9449135,13.750632,0.09631336755709537,-7.0980998192828695,-9.278431578972247
273.19409425525174,-23.256426175983023,-484.1281,6.590579,15.525193,0.17468663047883545,-0.36703132185554854,-3.456831286919549
337.9884385151814,34.44023135832681,-483.7633,2.5694606,14.059413,0.1591059239135599,3.2863456247256737,-9.316626597514382
267.09569439858427,58.52728235583775,-483.71063,5.029786,14.6558275,0.21324762292940905,-9.569753040378322,-7.6945470608273805
2.930755952097664,8.435207406759996,-483.68256,4.4863186,14.734351,0.1500799554502969,10.409859425592439,-9.819823551011002
321.195100480425,-5.432237176639865,-483.5794,1.6170115,13.292759,0.11580580573548466,-4.939933019848797,-2.2739047665505607
294.42397050800116,50.67359529383882,-483.51657,5.687059,14.585731,0.24314320722842392,6.807828460729711,11.780818089854463
309.5683534692818,62.639964898791675,-483.49484,9.562678,15.290736,0.050619653567002335,-1.5287650483580455,-0.6910225213248627
293.50347198882315,54.62077512464175,-483.42386,2.5386689,13.541012,0.0024547884413054057,-0.5524283392628884,-0.9443369902237897
282.58012429833303,-12.993721162491955,-483.38403,7.9541435,14.659969,0.17145601149711706,-4.374031373424275,-0.636145602794927
346.88819152095533,8.146639899074446,-483.22037,11.573149,14.385199,0.6941793458208341,25.490009616589973,-43.34584125996684
300.07078549282517,20.858405765429474,-483.21048,1.6956187,14.826376,0.08332896863413168,-0.8611743436629418,-1.1300722367561749
280.36910533014566,-32.280484962795725,-483.1112,6.6196585,14.759122,0.13319365582847711,-7.621214853594314,-5.776233273207577
279.57725856545943,4.254409169304276,-482.92136,12.8166275,14.845081,1.0135200737489451,6.108726453168579,-22.100366286024485
277.5623602109513,-16.975624069852,-482.7492,19.111345,15.353123,0.19396555265874407,2.310492252926532,-6.18190775622229
272.6896675717538,16.00591392855312,-482.52448,3.3374317,14.723357,0.06983359753185397,-1.4760182012759437,-5.790936784749091
285.91844318221945,33.54504266353283,-482.2719,4.0801115,13.762609,0.8630780437967008,38.19152769589134,28.77510662451017
311.92039053971695,-4.7272765006987045,-482.159,6.1318827,14.66249,0.06493225389927564,0.8466584874748266,-5.328637404282981
288.76779864049286,17.287996650421345,-481.9548,8.697776,15.1338,0.6845304617160739,-1.3646583581367753,-3.6698354899011973
284.290293098804,-13.498211339690043,-481.82886,4.8102093,14.58664,0.09868759480521022,-5.85776623162342,-10.397430117131558
274.8067871622312,-12.485598405919125,-481.82355,8.439655,15.153792,0.41426379669969565,-0.5079906311086481,-1.7661942535393882
52.87386119733085,-3.0698274005651376,-481.7886,11.753715,14.516162,0.9938971907104035,23.1756142086462,-2.7578187607246383
308.6816951565682,6.030540380309298,-481.57104,11.945316,14.863957,-0.02168718705568641,-0.5231554585697105,-0.7816206034715113
264.58518019568237,11.726769606885526,-481.44547,7.2447557,14.662605,0.18115078385461725,-14.204111845994909,-11.637288144000703
312.5716735745788,-7.838147837889844,-481.4094,3.7203982,14.381649,0.1736441498706956,-4.992676841009674,-10.448394221882852
302.5961043917802,-7.9123268825230095,-481.3083,3.219645,14.455992,0.034736555155699934,-0.6479582588184865,-4.073036515542171
249.9502118585964,24.609949992010748,-481.30823,4.240153,14.684964,0.1294956428436658,3.0645972653829174,0.07892933736684207
342.3252828126011,42.60460785126154,-481.28708,2.2914171,14.59634,0.04559354531580887,-2.9757861798138,-3.1494506136970757
284.27554286195254,-1.3286417957391192,-481.28342,7.4467173,14.860896,1.6374302769815754,0.8639383549952572,-11.489539239224527
181.32737602030338,-60.62271175374731,-481.2778,15.940759,15.289658,,,
268.47135787747317,-16.685002633139717,-481.168,3.331446,14.168367,0.11256327076033235,0.4098375213940143,-3.86955104607156
273.4613691041846,33.48689764489058,-480.8318,5.983294,14.67721,0.07443236989810523,-7.304079783618132,-4.946481075716071
266.93781299176896,-35.87912578657408,-480.75305,6.893953,15.82711,0.5754080686251385,-0.8648155186682429,0.4751261214353709
354.7788541673879,81.71156685037019,-480.73477,0.4747421,12.103019,0.3258357347068169,-3.284221417398783,2.088512496147994
283.7674445849797,33.63507873167769,-480.6996,3.913633,14.777345,-0.002443275534291066,-2.239672894384218,0.035090012753495936
314.0531958855273,0.7413086346026994,-480.69424,2.1463425,13.63121,0.10722415191501942,-2.4060507674614606,-6.820882451904664
36.870839094708785,43.389473623579924,-480.6007,1.1789643,13.019295,0.09239523358610807,0.584834989920218,-2.955537200977836
269.47595611062724,-29.60667421941109,-480.5803,1.6992549,13.377437,0.11125527501076529,-1.3736397389949206,-3.2328289358672704
247.10738145574578,31.957645695786475,-480.562,2.200523,13.761085,6.061536979191616,-499.7958203578884,-183.34539428648782
105.3803160976889,17.902619320569297,-480.48257,14.741997,14.935817,1.2139551298443874,0.39805166641544304,-6.151700209578652
255.98823299497852,-24.28679964990351,-480.19287,5.772199,15.069822,0.09503082559962912,-2.940272198449077,-7.264909803286912
348.61796947869584,83.47791729294589,-480.1048,2.6347122,13.980886,0.21934662436142097,3.3186304031124334,5.664086447334207
267.63588826618536,-25.4595763919641,-480.0786,6.4763374,17.293287,-0.3663044026791879,-3.952027598339766,-2.8488439148059985
276.3137637610603,-29.952125063719517,-480.05692,12.225937,14.846699,0.33148059655547313,-2.025336999404694,-0.5540317382137502
256.2160463400365,-22.06657165562142,-480.00507,2.1330647,13.823084,0.09527902742380492,-1.5119203193920825,-2.2552128164053906
295.06857259640384,-7.447902660378554,-479.9649,5.2172914,14.181927,0.05391900722029909,0.8080446119746404,-0.335901804761114
88.76778094390735,29.86960930042875,-479.85126,12.695838,14.830424,0.4954445556158754,-0.5270827933330089,-4.797342327575101
261.3452756568116,-20.634249958157252,-479.846,2.403643,14.338477,0.1597677601708891,-6.005031854104411,-1.574171406006368
294.5001417092637,-0.8067569375694374,-479.8357,1.5972658,12.929188,0.06297212741536039,-7.796684158843528,-1.8895403875817889
338.94340871281855,12.49695086730883,-479.80112,6.147433,14.323463,0.1588352900354446,-2.103695904520298,-8.560197415136713
308.52756230360444,8.886132889865637,-479.5838,4.550815,14.441209,-0.0015461163270598967,-1.2372784979691112,-1.66907538088974
299.52010579636755,5.753261489338606,-479.55798,0.79389584,13.356251,0.03318418511875812,-0.5101834685800808,-5.535767253659994
273.7304678125176,-23.93707329593546,-479.55573,11.783313,16.374907,-0.7634231935428296,-4.485348733357757,-3.883077399911462
246.99883889061596,-23.476205012759596,-479.5021,8.156575,15.2930565,0.15231508562285095,-1.6404244849892642,-3.430070932509196
290.9107530314949,43.807280518403466,-479.44983,2.47922,13.801306,0.04744935903804072,-1.4269889903804733,-3.350078642098196
316.99141693651364,19.770586614194496,-479.2073,3.3590417,13.865519,0.3492682427718,24.542260838708444,4.983074952848165
285.6457820350323,-16.008609202100537,-479.10593,6.9997783,14.61335,0.6051579833166842,0.8328728641313106,-4.989526609141017
278.3249617204999,-13.373610767866333,-479.0912,11.9153385,15.358116,0.19232310640607214,-2.375059886570944,-1.7268504773290199
264.9995923109337,-30.866287183420905,-478.96387,9.895166,15.8378525,0.17915395213128932,-0.42271861599900484,-1.102616499139256
313.9203775224371,9.866798060838867,-478.89392,9.659824,14.650876,0.047666196545294484,-1.3121940230460563,-3.8083415879699976
288.76735237080345,43.95951876087503,-478.84094,0.5775518,12.031779,0.08465112065761021,-2.7627200940808256,-5.621296484071013
274.72066529212094,0.7084875936063572,-478.73627,8.889339,15.412694,0.050606280911208425,-5.743351976658562,-7.17015701955426
294.6264919742786,14.123251225010318,-478.6297,4.994362,14.080836,-0.014068938800149429,-2.546543520123043,-3.8350657667477543
110.26129477988083,-14.062273556264289,-478.6225,8.768877,14.327951,0.5948709093516523,-2.1383852416561115,2.88618880553629
279.125938884897,-15.301311786607119,-478.4381,20.800514,14.868234,0.6277641091397299,-0.4559624488250873,-4.371232305012065
323.60759571831903,19.056970881518446,-478.16962,7.1683316,14.701831,0.05099968593571763,-1.0686752046444108,-0.40350420301119333
268.68261415204324,-21.353184407161176,-478.03806,9.316168,15.27548,1.6003643379679466,-6.898418983096985,-5.268141522442798
282.8273994627836,-13.299412892438887,-478.035,7.230734,14.655853,0.13268017148828568,0.13847835794385818,-6.943108573113784
250.66637964818688,-54.89272604485111,-477.85138,12.135447,15.347352,0.45109747996478755,-3.947374172455959,-1.8052839806538958
260.0731923041905,-29.478298076009686,-477.8468,6.137346,15.413437,0.28674061013258423,-9.031704892206879,-1.9376837691599595
296.99809604861275,14.474166307724309,-477.80438,5.854417,15.0600815,0.0021480548527010746,-1.5684606060324962,-2.9522838108747624
291.62853735444634,41.98763276406042,-477.63162,4.429913,14.676962,0.014354739650072279,-2.258777074466694,-0.13585545578484698
246.80856694818965,-52.26430389141118,-477.53455,5.7816625,14.897474,0.6706194795113529,-1.1734017820381344,-1.0591054713406527
267.3075097132612,-2.4191207182629135,-477.39206,2.7243638,14.704881,0.08627833449533857,-2.8347028475854215,-6.583531878548995
23.64647505807087,24.43424329082528,-477.3689,7.307031,13.67543,1.3600904828929303,-18.738116064864414,20.592187783215365
270.35573796672753,69.72914247946169,-477.15646,2.4671264,13.725121,0.07163397952168993,-1.636159481665655,-1.4016509898959593
264.971980397823,-19.046466795481965,-477.06717,11.6842,14.980171,0.15124185697086356,-8.578958762467819,-4.48805455212518
310.391770590239,24.075052327887285,-477.04974,3.8177135,14.711688,0.002844494262116741,-0.5377893705609711,-2.815777426514331
